469,424.742370605
470,424.397491455
471,421.738769531
472,422.074554443
473,422.397918701
474,422.709106445
475,423.007263184
476,423.291900635
477,423.562469482
478,423.819213867
479,424.061737061
480,424.289855957
481,424.503417969
482,424.702453613
483,424.886230469
484,425.054870605
485,425.208221436
486,425.346038818
487,425.469268799
488,425.577270508
489,425.671569824
490,425.750366211
491,425.814453125
492,425.864013672
493,425.899658203
494,425.919830322
495,425.926055908
496,425.916687012
497,425.893859863
498,425.856018066
499,425.803619385
500,425.736358643
501,425.655151367
502,425.559051514
503,425.447479248
504,425.321594238
505,425.180755615
506,425.024261475
507,424.85357666
508,424.667480469
509,424.466796875
510,424.250854492
511,424.019927979
512,423.774261475
513,423.514526367
514,423.241119385
515,422.954742432
516,422.655487061
517,422.343719482
518,422.019775391
519,421.683624268
520,421.735687256
521,422.101928711
522,422.431091309
523,422.727203369
524,422.993896484
525,423.229797363
526,423.434417725
527,423.607757568
528,423.749786377
529,423.86038208
530,423.938873291
531,423.986114502
532,418.996765137
533,420.395568848
534,421.69052124
535,422.898071289
536,420.259643555
537,419.073638916
538,417.796356201
539,416.418823242
540,415.315856934
541,415.665557861
542,415.983673096
543,416.270599365
544,416.526885986
545,416.752441406
546,416.947601318
547,417.11239624
548,417.246887207
549,417.351348877
550,417.426422119
551,417.471008301
552,415.934936523
553,416.270812988
554,415.963592529
555,418.531311035
556,418.851928711
557,418.511322021
558,415.892669678
559,416.200653076
560,415.868743896
561,418.44519043
562,418.78338623
563,418.463592529
564,422.383850098
565,422.738037109
566,422.39050293
567,422.339935303
568,422.685089111
569,422.336334229
570,415.933776855
571,416.269104004
572,415.962158203
573,416.487762451
574,417.860992432
575,419.136169434
576,420.320220947
577,422.388824463
578,422.736114502
579,422.381378174
580,420.24810791
581,419.048156738
582,417.798583984
583,416.439727783
584,421.736938477
585,422.072570801
586,422.395843506
587,422.706939697
588,423.004943848
589,423.289611816
590,423.560455322
591,423.817260742
592,424.060089111
593,424.288848877
594,424.502593994
595,424.701568604
596,424.885559082
597,425.054107666
598,425.207611084
599,425.346160889
600,425.468261719
601,425.576507568
602,425.66998291
603,425.749542236
604,425.813171387
605,425.862609863
606,425.898406982
607,425.918701172
608,425.924072266
609,425.916229248
610,425.892669678
611,425.854827881
612,425.802429199
613,425.735778809
614,425.65423584
615,425.557769775
616,425.446380615
617,425.320251465
618,425.179412842
619,425.0234375
620,424.852325439
621,424.666259766
622,424.465179443
623,424.248840332
624,424.017669678
625,423.772003174
626,423.512329102
627,423.239044189
628,422.952758789
629,422.653686523
630,422.342071533
631,422.018157959
632,421.682189941
633,422.33480835
634,422.683288574
635,422.337890625
636,421.659240723
637,422.005706787
638,422.338470459
639,422.658477783
640,422.964263916
641,423.252380371
642,423.526092529
643,423.78427124
644,424.01763916
645,424.242156982
646,424.451538086
647,424.647735596
648,424.829101562
649,424.995422363
650,425.146850586
651,425.283233643
652,425.390533447
653,425.489532471
654,425.580993652
655,425.660186768
656,425.725402832
657,425.776580811
658,425.815338135
659,425.839324951
660,425.848632812
661,425.844482422
662,425.825683594
663,425.792449951
664,425.744873047
665,425.682495117
666,425.604888916
667,425.5128479
668,425.406524658
669,425.285369873
670,425.149902344
671,424.997314453
672,424.829956055
673,424.648010254
674,424.452301025
675,424.244750977
676,424.028167725
677,423.807189941
678,423.554168701
679,423.284942627
680,422.996520996
681,422.690612793
682,422.374511719
683,422.040466309
684,421.699829102
685,420.258483887
686,419.072998047
687,417.795257568
688,416.41784668
689,415.89151001
690,416.199432373
691,415.868682861
692,416.376373291
693,417.736724854
694,419.000915527
695,420.207092285
696,422.174285889
697,422.818939209
698,417.501586914
699,417.456817627
700,417.380615234
701,417.276123047
702,417.14050293
703,416.975250244
704,416.778778076
705,416.553009033
706,416.297027588
707,416.008972168
708,415.68951416
709,415.338287354
710,422.137023926
711,422.822357178
712,415.278106689
713,415.628234863
714,415.946746826
715,416.234039307
716,416.490234375
717,416.717010498
718,416.913024902
719,417.079315186
720,417.214416504
721,417.320251465
722,417.395263672
723,417.440368652
724,424.022460938
725,423.976074219
726,423.898406982
727,423.788879395
728,423.648681641
729,423.476593018
730,423.273406982
731,423.039703369
732,422.774719238
733,422.480529785
734,422.15322876
735,421.788482666
736,415.382232666
737,415.73248291
738,416.050842285
739,416.337768555
740,416.593139648
741,416.818664551
742,417.013397217
743,417.177490234
744,417.311737061
745,417.416442871
746,417.490905762
747,417.535400391
748,417.471038818
749,417.426635742
750,417.3515625
751,417.246887207
752,417.11227417
753,416.947357178
754,416.751800537
755,416.526275635
756,416.27053833
757,415.983642578
758,415.665161133
759,415.315246582
760,421.73425293
761,422.10055542
762,422.429718018
763,422.725860596
764,422.992828369
765,423.229003906
766,423.433990479
767,423.607391357
768,423.749298096
769,423.860168457
770,423.938720703
771,423.986328125
772,422.329681396
773,422.362792969
774,422.62713623
775,422.262298584
776,422.677276611
777,422.460388184
778,422.668212891
779,422.056427002
780,421.832550049
781,421.921691895
782,421.8359375
783,422.117218018
784,422.014526367
785,422.283355713
786,422.1980896
787,422.481719971
788,422.290893555
789,422.540252686
790,422.456970215
791,422.555908203
792,422.535888672
793,422.921630859
794,424.24395752
795,424.951538086
796,425.522583008
797,425.908630371
798,426.340881348
799,426.642303467
800,426.935272217
801,427.233856201
802,427.452453613
803,427.68850708
804,427.895172119
805,428.079223633
806,428.264434814
807,428.424865723
808,428.581329346
809,428.701751709
810,428.827514648
811,428.946838379
812,429.034393311
813,429.092315674
814,429.164276123
815,429.211975098
816,429.249786377
817,429.257659912
818,422.654022217
819,422.723175049
820,423.949401855
821,423.872955322
822,424.810089111
823,424.623382568
824,425.269866943
825,425.162078857
826,425.765625
827,425.568908691
828,426.119628906
829,425.951782227
830,426.470611572
831,426.270355225
832,426.775695801
833,426.572601318
834,427.048126221
835,426.825927734
836,427.268005371
837,427.094116211
838,427.509735107
839,427.296875
840,427.715606689
841,427.550476074
842,427.918518066
843,427.692016602
844,428.07232666
845,427.896697998
846,428.274047852
847,428.045471191
848,428.406036377
849,428.209014893
850,428.544189453
851,428.315704346
852,428.637329102
853,428.463745117
854,428.768768311
855,428.54296875
856,428.838806152
857,428.641387939
858,428.91305542
859,428.69241333
860,428.968444824
861,428.777648926
862,429.033416748
863,428.79888916
864,429.043518066
865,428.843109131
866,429.072143555
867,428.836090088
868,429.255004883
869,429.229431152
870,429.21887207
871,429.181549072
872,429.109344482
873,429.063323975
874,428.968841553
875,428.884155273
876,428.761322021
877,428.617401123
878,428.471374512
879,428.297241211
880,428.12902832
881,427.922790527
882,427.71875
883,427.49420166
884,427.226715088
885,426.949401855
886,426.656860352
887,426.23739624
888,425.849487305
889,425.472381592
890,425.116699219
891,424.25
892,424.041442871
893,423.967712402
894,424.95690918
895,424.49206543
896,425.296234131
897,425.077392578
898,425.762359619
899,425.477081299
900,426.031890869
901,425.761169434
902,426.398162842
903,426.157226562
904,426.710266113
905,426.428131104
906,426.995483398
907,426.757995605
908,427.28604126
909,426.9815979
910,427.488464355
911,427.25100708
912,427.717712402
913,427.424102783
914,427.912414551
915,427.673736572
916,428.103851318
917,427.842498779
918,428.251190186
919,428.028717041
920,428.412414551
921,428.161743164
922,428.538848877
923,428.321655273
924,428.669525146
925,428.435058594
926,428.761627197
927,428.550476074
928,428.869110107
929,428.617675781
930,428.912200928
931,428.711547852
932,428.997558594
933,428.742126465
934,429.008575439
935,428.812194824
936,429.056335449
937,428.814086914
938,429.061126709
939,428.856994629
940,423.799499512
941,423.86340332
942,423.897277832
943,423.929168701
944,423.936767578
945,423.949768066
946,423.958618164
947,424.274078369
948,424.371826172
949,424.478393555
950,424.55291748
951,424.592559814
952,424.652008057
953,424.64654541
954,424.703643799
955,424.840484619
956,424.924560547
957,425.027618408
958,425.093048096
959,425.164276123
960,425.212341309
961,425.085601807
962,425.21206665
963,425.365936279
964,425.477508545
965,425.56072998
966,425.630462646
967,425.6612854
968,425.428497314
969,425.581939697
970,425.723937988
971,425.867431641
972,425.950378418
973,426.021972656
974,426.089263916
975,425.743164062
976,425.902099609
977,426.071014404
978,426.219970703
979,426.326904297
980,426.412597656
981,426.482086182
982,426.040557861
983,426.222381592
984,426.388885498
985,426.520324707
986,426.672088623
987,426.72479248
988,426.81262207
989,426.323486328
990,426.504699707
991,426.690582275
992,426.844299316
993,426.924591064
994,427.036071777
995,427.107727051
996,426.579833984
997,426.771362305
998,426.950958252
999,427.115936279
1000,427.237426758
1001,427.289428711
1002,427.381011963
1003,426.825042725
1004,427.018035889
1005,427.212127686
1006,427.353881836
1007,427.479827881
1008,427.584411621
1009,427.603942871
1010,427.048370361
1011,427.247131348
1012,427.421966553
1013,427.598266602
1014,427.692321777
1015,427.776916504
1016,427.846496582
1017,427.263641357
1018,427.457122803
1019,427.658752441
1020,427.779846191
1021,427.89831543
1022,427.984375
1023,428.053100586
1024,427.454589844
1025,427.663574219
1026,427.844482422
1027,427.993896484
1028,428.088653564
1029,428.194702148
1030,428.233886719
1031,427.637664795
1032,427.837158203
1033,428.022949219
1034,428.153717041
1035,428.278533936
1036,428.359161377
1037,428.431945801
1038,427.795379639
1039,427.99407959
1040,428.192077637
1041,428.352996826
1042,428.449249268
1043,428.536743164
1044,428.594390869
1045,427.946258545
1046,428.148468018
1047,428.332824707
1048,428.490570068
1049,428.58996582
1050,428.700531006
1051,428.729888916
1052,428.082336426
1053,428.284454346
1054,428.47744751
1055,428.622344971
1056,428.724609375
1057,428.812866211
1058,428.847991943
1059,428.196411133
1060,428.407745361
1061,428.592590332
1062,428.746276855
1063,428.847991943
1064,428.960083008
1065,429.002746582
1066,428.298675537
1067,428.502929688
1068,428.69354248
1069,428.833190918
1070,428.936065674
1071,429.03427124
1072,429.088134766
1073,428.383605957
1074,428.596252441
1075,428.791503906
1076,428.938568115
1077,429.037445068
1078,429.130371094
1079,429.188446045
1080,428.456726074
1081,428.66116333
1082,428.849945068
1083,428.9894104
1084,429.115875244
1085,429.195953369
1086,429.24395752
1087,428.509307861
1088,428.731384277
1089,428.924133301
1090,429.077728271
1091,429.185424805
1092,429.247802734
1093,429.312469482
1094,428.547698975
1095,428.766815186
1096,428.959442139
1097,429.111968994
1098,429.238861084
1099,429.330291748
1100,429.364471436
1101,428.580383301
1102,428.793304443
1103,428.983062744
1104,429.13482666
1105,429.241455078
1106,429.344818115
1107,429.392730713
1108,428.599182129
1109,428.813415527
1110,429.012298584
1111,429.156585693
1112,429.278503418
1113,429.368499756
1114,429.441223145
1115,423.650360107
1116,423.714630127
1117,424.082580566
1118,424.171081543
1119,424.462219238
1120,424.581512451
1121,424.814788818
1122,424.946807861
1123,425.137939453
1124,425.284332275
1125,425.434204102
1126,425.592285156
1127,425.71963501
1128,425.880889893
1129,425.982849121
1130,426.150695801
1131,426.235870361
1132,426.408935547
1133,426.471862793
1134,426.642608643
1135,426.694458008
1136,426.866088867
1137,426.899993896
1138,427.069610596
1139,427.093475342
1140,427.268341064
1141,427.269226074
1142,427.443634033
1143,427.428466797
1144,427.608917236
1145,427.577423096
1146,427.752593994
1147,427.702941895
1148,427.885284424
1149,427.818481445
1150,428.000640869
1151,427.912994385
1152,428.102874756
1153,427.999755859
1154,428.184082031
1155,428.065185547
1156,428.255096436
1157,428.120788574
1158,428.304229736
1159,428.158996582
1160,428.345672607
1161,428.182983398
1162,428.371612549
1163,428.191131592
1164,428.385528564
1165,429.374237061
1166,429.415039062
1167,429.350708008
1168,429.344909668
1169,429.290100098
1170,429.212890625
1171,429.130950928
1172,429.040496826
1173,428.905212402
1174,428.76260376
1175,428.623565674
1176,428.464630127
1177,428.280731201
1178,428.096740723
1179,427.862213135
1180,427.659851074
1181,427.383972168
1182,427.123535156
1183,426.785919189
1184,426.456085205
1185,426.143737793
1186,425.753448486
1187,425.193084717
1188,424.503387451
1189,429.361450195
1190,429.343841553
1191,429.323699951
1192,429.28503418
1193,429.253540039
1194,429.138885498
1195,429.059753418
1196,428.983306885
1197,428.851318359
1198,428.717346191
1199,428.569641113
1200,428.413238525
1201,428.235778809
1202,428.048583984
1203,427.84765625
1204,427.599029541
1205,427.303192139
1206,427.041290283
1207,426.741943359
1208,426.456390381
1209,426.115112305
1210,425.700469971
1211,425.146850586
1212,424.482421875
1213,429.273406982
1214,429.264801025
1215,429.231750488
1216,429.205657959
1217,429.129150391
1218,429.060119629
1219,428.980499268
1220,428.882385254
1221,428.751525879
1222,428.63168335
1223,428.49307251
1224,428.342224121
1225,428.167663574
1226,427.946960449
1227,427.731750488
1228,427.509796143
1229,427.236450195
1230,426.970184326
1231,426.704162598
1232,426.395355225
1233,426.025604248
1234,425.598419189
1235,425.077514648
1236,424.443878174
1237,429.174560547
1238,429.163848877
1239,429.121429443
1240,429.097503662
1241,428.992004395
1242,428.969146729
1243,428.88961792
1244,428.757995605
1245,428.642608643
1246,428.529144287
1247,428.358856201
1248,428.185974121
1249,428.046112061
1250,427.830078125
1251,427.613555908
1252,427.393554688
1253,427.146392822
1254,426.895477295
1255,426.606933594
1256,426.261535645
1257,425.88180542
1258,425.470123291
1259,424.97164917
1260,424.385620117
1261,429.02645874
1262,429.003570557
1263,428.988891602
1264,428.944793701
1265,428.871612549
1266,428.807800293
1267,428.736968994
1268,428.61529541
1269,428.497650146
1270,428.381469727
1271,428.229156494
1272,428.08013916
1273,427.884399414
1274,427.692047119
1275,427.474731445
1276,427.253417969
1277,426.994018555
1278,426.712158203
1279,426.417999268
1280,426.074798584
1281,425.714233398
1282,425.309143066
1283,424.849578857
1284,424.308837891
1285,428.82019043
1286,428.800445557
1287,428.771514893
1288,428.738220215
1289,428.678619385
1290,428.600219727
1291,428.518005371
1292,428.425354004
1293,428.300018311
1294,428.160247803
1295,428.01953125
1296,427.853424072
1297,427.67376709
1298,427.475006104
1299,427.262420654
1300,427.031036377
1301,426.779693604
1302,426.495300293
1303,426.199157715
1304,425.874664307
1305,425.522583008
1306,425.142272949
1307,424.712463379
1308,424.216217041
1309,428.595916748
1310,428.577636719
1311,428.547576904
1312,428.507263184
1313,428.446838379
1314,428.373962402
1315,428.289398193
1316,428.1847229
1317,428.066833496
1318,427.93347168
1319,427.784210205
1320,427.624755859
1321,427.444274902
1322,427.247375488
1323,427.035491943
1324,426.804534912
1325,426.55090332
1326,426.275848389
1327,425.983642578
1328,425.669006348
1329,425.328186035
1330,424.962738037
1331,424.565795898
1332,424.113739014
1333,424.0027771
1334,423.892181396
1335,424.415924072
1336,424.290008545
1337,424.794494629
1338,424.654296875
1339,425.149658203
1340,424.998168945
1341,425.482574463
1342,425.315643311
1343,425.789215088
1344,425.61706543
1345,426.079803467
1346,425.899291992
1347,426.343139648
1348,426.161651611
1349,426.586120605
1350,426.40045166
1351,426.817443848
1352,426.627227783
1353,427.032012939
1354,426.833404541
1355,427.225128174
1356,427.024810791
1357,427.402770996
1358,427.202484131
1359,427.565490723
1360,427.362854004
1361,427.710449219
1362,427.509216309
1363,427.844970703
1364,427.639526367
1365,427.964111328
1366,427.759216309
1367,428.064147949
1368,427.863220215
1369,428.15524292
1370,427.953674316
1371,428.231079102
1372,428.027099609
1373,428.290252686
1374,428.092010498
1375,428.335571289
1376,428.134368896
1377,428.368286133
1378,428.167877197
1379,428.388031006
1380,428.188690186
1381,422.998931885
1382,423.061279297
1383,423.020599365
1384,423.036621094
1385,422.970611572
1386,422.933441162
1387,423.213317871
1388,423.822692871
1389,423.825897217
1390,423.779571533
1391,423.77255249
1392,423.674407959
1393,423.588043213
1394,423.728851318
1395,424.458953857
1396,424.42666626
1397,424.367919922
1398,424.299224854
1399,424.157196045
1400,424.080810547
1401,424.10546875
1402,424.936187744
1403,424.876861572
1404,424.814758301
1405,424.716583252
1406,424.590484619
1407,424.453308105
1408,424.463592529
1409,425.364837646
1410,425.31451416
1411,425.226806641
1412,425.125579834
1413,424.978302002
1414,424.846191406
1415,424.786865234
1416,425.717010498
1417,425.673614502
1418,425.572357178
1419,425.460296631
1420,425.314758301
1421,425.157745361
1422,425.113891602
1423,426.044006348
1424,425.987121582
1425,425.912902832
1426,425.792938232
1427,425.638977051
1428,425.486236572
1429,425.405395508
1430,426.318054199
1431,426.304199219
1432,426.183624268
1433,426.100128174
1434,425.923156738
1435,425.761901855
1436,425.69039917
1437,426.602874756
1438,426.530303955
1439,426.472229004
1440,426.343566895
1441,426.193267822
1442,426.047912598
1443,425.938415527
1444,426.83493042
1445,426.80657959
1446,426.69317627
1447,426.606842041
1448,426.432525635
1449,426.290252686
1450,426.200653076
1451,427.065093994
1452,427.006134033
1453,426.937469482
1454,426.819610596
1455,426.674804688
1456,426.510437012
1457,426.411956787
1458,427.271484375
1459,427.227600098
1460,427.13760376
1461,427.049468994
1462,426.872528076
1463,426.74130249
1464,426.637329102
1465,427.459014893
1466,427.412567139
1467,427.331085205
1468,427.216644287
1469,427.075042725
1470,426.913970947
1471,426.825958252
1472,427.634613037
1473,427.602386475
1474,427.504638672
1475,427.415802002
1476,427.249420166
1477,427.102905273
1478,426.994903564
1479,427.795715332
1480,427.748443604
1481,427.663574219
1482,427.557159424
1483,427.418334961
1484,427.248779297
1485,427.171875
1486,427.941040039
1487,427.906463623
1488,427.811248779
1489,427.712524414
1490,427.565093994
1491,427.415252686
1492,427.312255859
1493,428.071411133
1494,428.023803711
1495,427.938018799
1496,427.827423096
1497,427.68963623
1498,427.539672852
1499,427.437286377
1500,428.185791016
1501,428.143676758
1502,428.064239502
1503,427.953765869
1504,427.820831299
1505,427.648193359
1506,427.543060303
1507,428.280700684
1508,428.239532471
1509,428.149658203
1510,428.040924072
1511,427.898254395
1512,427.74420166
1513,427.64654541
1514,428.379699707
1515,428.3309021
1516,428.252166748
1517,428.13192749
1518,428.00112915
1519,427.829071045
1520,427.717956543
1521,428.433929443
1522,428.396850586
1523,428.30645752
1524,428.200469971
1525,428.055786133
1526,427.901855469
1527,427.797241211
1528,428.502563477
1529,428.456298828
1530,428.377044678
1531,428.261932373
1532,428.12310791
1533,427.954772949
1534,427.858184814
1535,428.533996582
1536,428.496002197
1537,428.402160645
1538,428.298309326
1539,428.153869629
1540,428.001434326
1541,427.911102295
1542,428.56628418
1543,428.526489258
1544,428.441925049
1545,428.326660156
1546,428.191955566
1547,428.026885986
1548,427.898620605
1549,428.571838379
1550,428.534698486
1551,428.441314697
1552,428.337158203
1553,428.197540283
1554,428.032623291
1555,427.939361572
1556,423.629425049
1557,424.214172363
1558,424.691558838
1559,425.100524902
1560,425.454925537
1561,425.856903076
1562,426.118591309
1563,426.445861816
1564,426.68371582
1565,426.953125
1566,427.163421631
1567,427.376251221
1568,427.558197021
1569,427.740325928
1570,427.890014648
1571,428.032897949
1572,428.157653809
1573,428.254180908
1574,428.349517822
1575,428.416442871
1576,428.481048584
1577,428.526977539
1578,428.557800293
1579,428.577697754
1580,423.648468018
1581,424.185455322
1582,424.648223877
1583,425.095855713
1584,425.410430908
1585,425.746765137
1586,426.06439209
1587,426.373565674
1588,426.647216797
1589,426.887145996
1590,427.132781982
1591,427.328826904
1592,427.527008057
1593,427.686309814
1594,427.843841553
1595,427.982910156
1596,428.109283447
1597,428.210296631
1598,428.308959961
1599,428.380645752
1600,428.44708252
1601,428.491271973
1602,428.51940918
1603,428.537689209
1604,423.642669678
1605,424.157043457
1606,424.594573975
1607,425.024353027
1608,425.324829102
1609,425.699829102
1610,425.97164917
1611,426.291687012
1612,426.548400879
1613,426.803619385
1614,427.020080566
1615,427.227386475
1616,427.425415039
1617,427.588653564
1618,427.770355225
1619,427.881317139
1620,428.031433105
1621,428.110748291
1622,428.225128174
1623,428.281921387
1624,428.35357666
1625,428.389709473
1626,428.425079346
1627,428.44329834
1628,423.596313477
1629,424.114379883
1630,424.510345459
1631,424.922973633
1632,425.258972168
1633,425.605804443
1634,425.902832031
1635,426.188751221
1636,426.45211792
1637,426.695739746
1638,426.930053711
1639,427.136688232
1640,427.321746826
1641,427.4921875
1642,427.638183594
1643,427.779815674
1644,427.904907227
1645,428.012817383
1646,428.106903076
1647,428.184326172
1648,428.2394104
1649,428.290985107
1650,428.31652832
1651,428.339477539
1652,423.534210205
1653,424.004425049
1654,424.412353516
1655,424.796813965
1656,425.134918213
1657,425.455932617
1658,425.763793945
1659,426.055236816
1660,426.302459717
1661,426.559783936
1662,426.789916992
1663,426.982513428
1664,427.187988281
1665,427.335662842
1666,427.517578125
1667,427.634460449
